,theta_0,theta_1,theta_2,theta_3,t_miqp,obj_miqp,s_miqp,t_qp,obj_qp,s_qp,t_qp_dt,obj_qp_dt,s_qp_dt,t_qp_rf,obj_qp_rf,s_qp_rf
12,0.21506513380417436,0.165424248615185,-0.004395837063217687,-0.0053385884176340515,0.0045299530029296875,0.08572087153437849,Solved,0.000210268,0.0857208646702411,solved,0.000195038,0.0857208646702411,solved,0.000233674,0.0857208646702411,solved
13,0.11413981039512724,0.033135651630689794,-0.007864754966485294,0.0030082788280427035,0.022350311279296875,0.013795686460782799,Solved,0.00242468,0.014646317313618797,solved,0.00021981000000000002,0.013795936792802041,solved,0.00248765,0.014646317313618797,solved
14,0.5954581360682936,0.16131358982195426,0.0053295279969676305,-0.008509719026204697,0.006730079650878906,0.5069766023715955,Solved,0.000201886,0.5069725645457083,solved,0.000197429,0.5069725645457083,solved,0.000197486,0.5069725645457083,solved
15,0.41498629371660956,0.018676065658318683,0.008986538035716059,0.005903343830042504,0.0037491321563720703,0.232610200561998,Solved,0.000205255,0.23261047740295915,solved,0.00019698399999999998,0.23261047740295915,solved,0.000199369,0.23261047740295915,solved
16,0.20131341327886898,0.25479992178922195,-0.005461369414932924,-0.008947149774028646,0.004265785217285156,0.12391933535680212,Solved,0.000278506,0.12391823189922906,solved,0.000255851,0.12391823189922906,solved,0.000300885,0.12391823189922906,solved
17,0.32878968307014445,0.10171558799308078,-0.007763304250375951,-5.7292326930889065e-05,0.0023746490478515625,0.14422373836231986,Solved,0.00034120399999999995,0.14422533236341945,solved,0.00032943100000000004,0.14422533236341945,solved,0.00031786,0.14422533236341945,solved
18,0.21858737040906026,0.3789944939021196,0.0028658022961480616,0.0019494437627790955,0.016201019287109375,0.24720810519454078,Solved,0.000212291,0.24721037401772844,solved,0.000205862,0.24721037401772844,solved,0.00020254799999999999,0.24721037401772844,solved
19,0.5125745356263959,0.3521737951562635,-0.007763143495119722,0.00880131964482119,0.011232614517211914,0.5042131904451079,Solved,0.000257009,0.5042050556600839,solved,0.00026210100000000004,0.5042050556600839,solved,0.000262893,0.5042050556600839,solved
20,0.5103283771173522,0.23638866489276394,-0.00020124014334056695,-0.004715761780287812,0.0117034912109375,0.41034830627646435,Solved,0.000251115,0.4103482986856326,solved,0.000278888,0.4103482986856326,solved,0.000293865,0.4103482986856326,solved
21,0.2606923524140287,0.15917103581965134,0.008849503778141832,-0.007044944892430718,0.005826473236083984,0.1176752736974194,Solved,0.000238278,0.11767525109693755,solved,0.00021737999999999998,0.11767525109693755,solved,0.000194464,0.11767525109693755,solved
22,0.5008005336280339,0.3833321445800824,-0.00248509943464698,0.007633708589879008,0.01838374137878418,0.5242982850459796,Solved,0.000315686,0.5242991435360134,solved,0.00032222,0.5242991435360134,solved,0.000335332,0.5242991435360134,solved
23,0.406869141757474,0.2595879914769922,0.005507000500479378,0.00025870560157305496,0.011721611022949219,0.30449756947262674,Solved,0.000203905,0.30449763875376407,solved,0.000196705,0.30449763875376407,solved,0.00020554,0.30449763875376407,solved
24,0.24872939870913777,0.22227261695753975,-0.005313965132539454,0.0027322663510268574,0.009296655654907227,0.1364107596930089,Solved,0.000195517,0.13641068936385745,solved,0.000232331,0.13641068936385745,solved,0.000195338,0.13641068936385745,solved
25,0.5072837991049354,0.2618602693315968,-0.005061209374192155,-0.0061659590371158845,0.011226415634155273,0.4164272202461213,Solved,0.00037486299999999996,0.41642743015159944,solved,0.000316004,0.41642743015159944,solved,0.00035813,0.41642743015159944,solved
26,0.6273500407089041,0.14142085697403417,0.005677318805017423,0.0008617114763422098,0.005048513412475586,0.5560910577197817,Solved,0.00020166500000000001,0.5560869718218192,solved,0.00020208,0.5560869718218192,solved,0.000199262,0.5560869718218192,solved
27,0.5650488557749305,0.03151953756595433,-0.002521576163162516,-0.008545855098152737,0.0036144256591796875,0.42078047497462506,Solved,0.000200819,0.4207844120514887,solved,0.000197182,0.4207844120514887,solved,0.00022483399999999998,0.4207844120514887,solved
28,0.575741451668673,0.24083754359303206,0.0010680248388128134,0.003948045796249073,0.011195182800292969,0.5153338753064568,Solved,0.000200079,0.5153313970957983,solved,0.000250963,0.5153313970957983,solved,0.000199216,0.5153313970957983,solved
29,0.4911247341735664,0.11142834285148648,-0.005747187249476007,-0.008596852657097077,0.00634002685546875,0.32345692880206806,Solved,0.0002171,0.3234513827835458,solved,0.000200903,0.3234513827835458,solved,0.000208999,0.3234513827835458,solved
30,0.3249169985221201,0.19551117684236416,0.0042801632143812714,0.005663454853596988,0.009617805480957031,0.1861986031674946,Solved,0.000195083,0.18619874633620223,solved,0.00020030999999999998,0.18619874633620223,solved,0.00020760899999999998,0.18619874633620223,solved
31,0.559360764180734,0.2777296039336766,-0.0013715757246155862,0.007468821146883941,0.010404348373413086,0.5145058751562295,Solved,0.000205874,0.514541681678706,solved,0.000213891,0.514541681678706,solved,0.00022225400000000002,0.514541681678706,solved
32,0.11610331848578492,0.0660536431436466,0.004646156428111108,-0.005937156571536655,0.0021054744720458984,0.01955237829094729,Solved,0.000197321,0.01955244069321491,solved,0.000231367,0.01955244069321491,solved,0.00020091100000000001,0.01955244069321491,solved
33,0.5782642681544634,0.2367994150276162,0.007633965153985756,0.001237157553572699,0.010581493377685547,0.524004773706163,Solved,0.00019997599999999998,0.5240042470346375,solved,0.00019955599999999998,0.5240042470346375,solved,0.000177143,0.5240042470346375,solved
34,0.1543839414770413,0.12192121362432658,-0.008593578903069847,-0.00918367718711111,0.0016520023345947266,0.040464645739000875,Solved,0.00019696900000000002,0.04046465791417761,solved,0.00020376299999999998,0.04046465791417761,solved,0.000191283,0.04046465791417761,solved
35,0.12416584695705013,0.2591512409889725,-0.007339784770001174,-0.0016804399727307837,0.009496927261352539,0.09897312706879205,Solved,0.00029583500000000004,0.09897304730978089,solved,0.000261772,0.09897304730978089,solved,0.000282878,0.09897304730978089,solved
36,0.3152717501945029,0.14755157571524602,0.0007851310425453454,0.006272952019073559,0.007880926132202148,0.15415452804139285,Solved,0.000226941,0.15415451928759277,solved,0.00019874699999999999,0.15415451928759277,solved,0.000199513,0.15415451928759277,solved
37,0.33086220451875537,0.26504354225324184,-0.009599351487310677,-0.0030689830345459294,0.011687278747558594,0.22007925605992373,Solved,0.000396385,0.220080303390371,solved,0.000368481,0.220080303390371,solved,0.000377696,0.220080303390371,solved
38,0.6624443865136075,0.3348125278873139,-0.007715267016704976,-0.004440342550004845,0.009672880172729492,0.7157544493555948,Solved,0.00032185099999999995,0.7157606129631954,solved,0.00036177599999999996,0.7157606129631954,solved,0.000366803,0.7157606129631954,solved
39,0.3256296117403207,0.17699032233402975,-0.007902770214036889,0.002043040078664824,0.008994102478027344,0.16836057756947767,Solved,0.000314432,0.1683606277417041,solved,0.000339674,0.1683606277417041,solved,0.000325183,0.1683606277417041,solved
40,0.30252061688646964,0.024484562477757706,0.008697722704132672,0.008331489111675165,0.0016672611236572266,0.12227232702772688,Solved,0.00022525800000000002,0.12227230969067454,solved,0.000205863,0.12227230969067454,solved,0.000193735,0.12227230969067454,solved
41,0.25559762508670575,0.1284570345280344,-0.004822685942652374,0.004366608408369577,0.0046539306640625,0.09890144335874025,Solved,0.00019738900000000002,0.09890177370695578,solved,0.00024319,0.09890177370695578,solved,0.000249131,0.09890177370695578,solved
42,0.22938716457902752,0.14378449988328063,-0.007340482758353215,0.003319595442657022,0.005238056182861328,0.0865743756253643,Solved,0.00019895699999999999,0.08657436811143222,solved,0.000197016,0.08657436811143222,solved,0.00023945299999999999,0.08657436811143222,solved
43,0.5031844932870975,0.23046698902593182,0.0024743358536659186,-0.006057660399500311,0.011216402053833008,0.3993796298416536,Solved,0.000193862,0.39937808572838635,solved,0.00021527599999999998,0.39937808572838635,solved,0.00019947200000000002,0.39937808572838635,solved
44,0.3566667965489292,0.3529015196953149,-0.004522144418830689,-0.008500508153873066,0.011336803436279297,0.3144460835022704,Solved,0.0008279439999999999,0.3144473490239138,solved,0.000383717,0.3144473490239138,solved,0.00036688,0.3144473490239138,solved
45,0.48174864913159865,0.19356641805675928,0.00528600503987366,0.007942961064988383,0.009613752365112305,0.3589894512152275,Solved,0.00021210400000000001,0.35898910450648897,solved,0.00020641,0.35898910450648897,solved,0.000201509,0.35898910450648897,solved
46,0.21147458311879885,0.37195199387068284,0.009342135807303748,-0.007312988497560728,0.008455038070678711,0.23165253572680156,Solved,0.000346741,0.2316535876898437,solved,0.00034198700000000003,0.2316535876898437,solved,0.000307029,0.2316535876898437,solved
47,0.18008017437773088,0.03768783987050921,0.0010397477420931306,-0.001646656360358047,0.0016818046569824219,0.040154216871514416,Solved,0.000196485,0.04015421556426288,solved,0.000232407,0.04015421556426288,solved,0.000198368,0.04015421556426288,solved
48,0.4454662925276287,0.3683726960544521,-0.006339296392445362,0.00446699555515476,0.01212453842163086,0.4322049132814761,Solved,0.00020354599999999998,0.43220342801297196,solved,0.00020055799999999999,0.43220342801297196,solved,0.000216743,0.43220342801297196,solved
49,0.6604924837139611,0.05598640105726657,-0.0060820605452231915,-0.0005796312895901441,0.005181789398193359,0.5768589733155923,Solved,0.000278664,0.5768600846668631,solved,0.000255172,0.5768600846668631,solved,0.000273434,0.5768600846668631,solved
50,0.11693469160567863,0.29945035681168697,0.0029728361498036864,0.008888381470251587,0.006433248519897461,0.13519702017181906,Solved,0.000193756,0.13519704127410637,solved,0.000204051,0.13519704127410637,solved,0.000219757,0.13519704127410637,solved
51,0.4568658368780435,0.060090555427286266,0.009607840022220057,0.003805206403216117,0.00674128532409668,0.28685407346563374,Solved,0.00022055700000000002,0.28685425975221696,solved,0.00020426,0.28685425975221696,solved,0.000201447,0.28685425975221696,solved
52,0.22057613754139477,0.031916556478581375,-0.006735389257920001,0.00014150832142767467,0.001722097396850586,0.05768227622137998,Solved,0.00020620300000000002,0.057682264190964436,solved,0.000203372,0.057682264190964436,solved,0.000197783,0.057682264190964436,solved
53,0.6031474112992077,0.15311138639687305,-0.0005004061226231808,5.848750967995392e-06,0.005662202835083008,0.5108834194822196,Solved,0.000203106,0.5108891539110978,solved,0.000215935,0.5108891539110978,solved,0.00019961300000000001,0.5108891539110978,solved
54,0.3518291669527196,0.07315523273034713,-0.0036168396527457335,0.004072688284742583,0.009552001953125,0.1622776076424943,Solved,0.000206881,0.1622762995709355,solved,0.00022997799999999999,0.1622762995709355,solved,0.00020507,0.1622762995709355,solved
55,0.14452599180129008,0.34483552790738176,0.0011911508429814106,0.009386438025267717,0.007651090621948242,0.18415796172595453,Solved,0.000232179,0.18415810652492318,solved,0.000197012,0.18415810652492318,solved,0.000197634,0.18415810652492318,solved
56,0.4632699280918361,0.3873023712315199,0.007593640287041898,0.0037562359175014534,0.02629852294921875,0.48666768528671134,Solved,0.000203785,0.48666775403439855,solved,0.000194975,0.48666775403439855,solved,0.000194139,0.48666775403439855,solved
57,0.399371540548094,0.07997451966059053,0.0004323151828788327,0.005227885109314658,0.008155107498168945,0.21462420059304188,Solved,0.000203215,0.21462335863250598,solved,0.00020552599999999998,0.21462335863250598,solved,0.000227641,0.21462335863250598,solved
58,0.41857208012666314,0.3755347071653504,0.0035747182275528283,-0.005733249841036439,0.011905431747436523,0.40925000920065235,Solved,0.000311501,0.40925064118108834,solved,0.000362114,0.40925064118108834,solved,0.000318866,0.40925064118108834,solved
59,0.41893605645557874,0.3440077971580008,-0.0014250584993840982,0.0026203653617437542,0.011543989181518555,0.38116512004417036,Solved,0.00022010999999999998,0.3811629684887137,solved,0.000197153,0.3811629684887137,solved,0.000197138,0.3811629684887137,solved
60,0.5687099868528209,0.2446135152917954,0.003151892215879349,0.005248090300991184,0.010954856872558594,0.5100927540452903,Solved,0.00019901,0.5100884207523787,solved,0.000195538,0.5100884207523787,solved,0.00020458599999999998,0.5100884207523787,solved
61,0.6078401452272836,0.22255588279872934,-0.006050373297582543,-0.0028240982613293598,0.009511709213256836,0.543472210110656,Solved,0.000267528,0.5434768861104697,solved,0.00026818100000000004,0.5434768861104697,solved,0.000288919,0.5434768861104697,solved
62,0.6215388694494047,0.043083171228496024,-0.008962329622737377,-0.0022080755252820205,0.003018617630004883,0.5039347863314139,Solved,0.000383056,0.5039519799833807,solved,0.000477229,0.5039519799833807,solved,0.00043574900000000003,0.5039519799833807,solved
63,0.11442779310644997,0.1883564698862925,-0.006650196339286311,0.00977857759576183,0.02287769317626953,0.05960269653033848,Solved,0.001581082,0.060184486667261373,solved,0.000195294,0.05960311021563248,solved,0.001283559,0.060184486667261373,solved
64,0.20615458585053095,0.1488418399838103,0.004704326544073061,-0.00712927607288061,0.00551295280456543,0.07763983756780726,Solved,0.00020683399999999998,0.07763979968302451,solved,0.00019463599999999998,0.07763979968302451,solved,0.00019498,0.07763979968302451,solved
65,0.5660890748860591,0.13810496341267745,-0.0036497192844083884,-0.008060102448248993,0.005421876907348633,0.4405832532872326,Solved,0.000307882,0.4405850497904581,solved,0.00031094900000000003,0.4405850497904581,solved,0.00034888599999999997,0.4405850497904581,solved
66,0.20780489686320006,0.3540653054991788,-0.00419378314694838,-0.003113753581271475,0.007778167724609375,0.21004971563329983,Solved,0.000249046,0.21004883017113,solved,0.00021353,0.21004883017113,solved,0.00021070399999999998,0.21004883017113,solved
67,0.6280618976528524,0.022202221338353246,0.0010619202673078348,0.002060724775027169,0.0041539669036865234,0.5277413697214896,Solved,0.000203716,0.5277446150080238,solved,0.000252249,0.5277446150080238,solved,0.00021658799999999998,0.5277446150080238,solved
68,0.13301186123563657,0.22357515499290626,0.008468210964134843,-0.006943403610853539,0.006074428558349609,0.08085777513756662,Solved,0.00019466200000000001,0.08085799173449562,solved,0.000195969,0.08085799173449562,solved,0.000199073,0.08085799173449562,solved
69,0.2939253021929393,0.23264274547984856,-0.005201350873397477,-0.005597620883908263,0.008838415145874023,0.17073678659894154,Solved,0.00021285199999999997,0.1707360856707198,solved,0.00020016,0.1707360856707198,solved,0.000235415,0.1707360856707198,solved
70,0.3371831288570297,0.053154979108366744,-0.005329314007916537,0.002964098693146613,0.0030927658081054688,0.1446772851454465,Solved,0.000273736,0.1446772957779204,solved,0.000261296,0.1446772957779204,solved,0.000226374,0.1446772957779204,solved
71,0.1684612571227289,0.38086538560690114,0.0009991041725970103,-0.006810625822140209,0.006683826446533203,0.2162538842632011,Solved,0.000317495,0.21625405433258493,solved,0.000332924,0.21625405433258493,solved,0.00032527399999999996,0.21625405433258493,solved
72,0.26330443626792527,0.27623224766947274,-0.005044779573412633,0.005993041085045855,0.008708000183105469,0.18368741175613063,Solved,0.000196641,0.18368738028235235,solved,0.000194718,0.18368738028235235,solved,0.000197295,0.18368738028235235,solved
73,0.5066099901143866,0.27745880551502533,-0.004529218638961885,-0.0010576796281493543,0.011228561401367188,0.42973568125388645,Solved,0.000214065,0.4297358576848375,solved,0.000236482,0.4297358576848375,solved,0.000219018,0.4297358576848375,solved
74,0.4454578049449569,0.06149820837052772,-0.0022634347726531324,-0.0092605829528664,0.006017446517944336,0.26020189952974193,Solved,0.000282854,0.2602018963798093,solved,0.00025573,0.2602018963798093,solved,0.000257617,0.2602018963798093,solved
75,0.5927871413439172,0.12418139691891582,0.008633756477306747,0.004761452069702091,0.00513458251953125,0.4972129981048205,Solved,0.000197408,0.497211974550953,solved,0.000195887,0.497211974550953,solved,0.000195264,0.497211974550953,solved
76,0.47218295849340985,0.11360151395977518,0.0021965307204437727,-0.002467532286911502,0.00618433952331543,0.3088154417450418,Solved,0.00019804300000000001,0.30881530188925366,solved,0.000198147,0.30881530188925366,solved,0.000239877,0.30881530188925366,solved
77,0.2858370080639024,0.05308332659309077,0.0054042847101785415,0.00672439590518297,0.0018613338470458984,0.10935684343929856,Solved,0.000194111,0.10935683327128116,solved,0.000227345,0.10935683327128116,solved,0.000202413,0.10935683327128116,solved
78,0.37058790526140795,0.3347963888143459,-0.0008146426537034082,-0.0026238521541764783,0.011529207229614258,0.31842232694839234,Solved,0.000211213,0.31842113921831994,solved,0.000225556,0.31842113921831994,solved,0.000256854,0.31842113921831994,solved
79,0.4867676668907315,0.2068686671103181,-0.0070578652187128135,-0.009296258226625217,0.009817838668823242,0.35296241820382424,Solved,0.000258982,0.3529473447565633,solved,0.000262971,0.3529473447565633,solved,0.00026314299999999997,0.3529473447565633,solved
80,0.646238195189703,0.32031436913740835,-0.006062141428399079,-0.005680049307480937,0.009722471237182617,0.67611779999163,Solved,0.000280057,0.676135838252152,solved,0.00025751699999999997,0.676135838252152,solved,0.000295579,0.676135838252152,solved
81,0.10607633975783765,0.016317702362928524,-0.001287443982065593,-0.0022930005913461594,0.03980278968811035,0.012131185590348743,Solved,0.001284169,0.01238083430114981,solved,0.0013586829999999999,0.01238083430114981,solved,0.000594284,0.01360810000065828,solved
82,0.265821777105289,0.36624109793874765,0.008729971705219114,0.0037169313776207052,0.011353015899658203,0.2693489208568012,Solved,0.000210054,0.26934898420910336,solved,0.000250079,0.26934898420910336,solved,0.000196881,0.26934898420910336,solved
83,0.1665483019401101,0.14291386405145853,0.0010893670084427855,0.0041276314573428004,0.0049741268157958984,0.05787602821424258,Solved,0.000195437,0.057875972193409925,solved,0.000196848,0.057875972193409925,solved,0.00023362399999999998,0.057875972193409925,solved
84,0.34903785237861906,0.028485869925694518,-0.004922684672992679,0.005829898911754958,0.004959583282470703,0.15366463358329838,Solved,0.000256369,0.15366478656491403,solved,0.000250234,0.15366478656491403,solved,0.00027597,0.15366478656491403,solved
85,0.57389280103901,0.12094024651248433,0.002933742534239829,-0.0027122452966114223,0.0046083927154541016,0.4568089694933797,Solved,0.000227935,0.4568018396413209,solved,0.000207371,0.4568018396413209,solved,0.000201423,0.4568018396413209,solved
86,0.12675111530607894,0.3040262286173168,0.002899931220396718,-0.0033515230084087636,0.006572723388671875,0.1341597508275403,Solved,0.000208927,0.13415939852520659,solved,0.000199338,0.13415939852520659,solved,0.000205975,0.13415939852520659,solved
87,0.4966675651752259,0.3858695777721784,-0.009932504503510034,-0.008071543284828717,0.012859344482421875,0.5006198914355138,Solved,0.00038318,0.5006176315298118,solved,0.000363188,0.5006176315298118,solved,0.00036496499999999997,0.5006176315298118,solved
88,0.586103290606764,0.3489631917020045,0.006690457602610314,-0.005049658888798268,0.010783195495605469,0.6181499795419714,Solved,0.00024702000000000003,0.6181499696536508,solved,0.000293847,0.6181499696536508,solved,0.00026905500000000003,0.6181499696536508,solved
89,0.604043008772384,0.02809905489693447,0.00664800056329091,0.009315753016763217,0.004130840301513672,0.4954104935884038,Solved,0.000231797,0.4954061005923527,solved,0.000209204,0.4954061005923527,solved,0.000204512,0.4954061005923527,solved
90,0.3523411618278881,0.07899899291188064,0.007115850659544716,-0.0012850863286599928,0.004750251770019531,0.1711702485768536,Solved,0.000196521,0.1711702662716018,solved,0.000200603,0.1711702662716018,solved,0.000194018,0.1711702662716018,solved
91,0.502868518089782,0.3167442704027019,-0.004266630668945517,-0.00794382873060277,0.011040925979614258,0.4514111507518273,Solved,0.000308749,0.4514128033973645,solved,0.000313546,0.4514128033973645,solved,0.00035922600000000003,0.4514128033973645,solved
92,0.46702215548044623,0.2500247460640144,-0.0064652419712075936,-0.0017049902871746556,0.011443614959716797,0.35672559453244024,Solved,0.000317398,0.3567269135119106,solved,0.00033513900000000003,0.3567269135119106,solved,0.000324946,0.3567269135119106,solved
93,0.5659635015261881,0.1717922204310707,-0.009791089236058237,-0.007255583880074395,0.0075533390045166016,0.4457586631962534,Solved,0.000458437,0.4457634522517576,solved,0.000461868,0.4457634522517576,solved,0.000428464,0.4457634522517576,solved
94,0.6488919231250226,0.05160140093639171,0.006626989624266643,-0.006966687854959679,0.004659175872802734,0.5738983578804335,Solved,0.000195988,0.5738938965531436,solved,0.000202022,0.5738938965531436,solved,0.00019974499999999998,0.5738938965531436,solved
95,0.44779509883849333,0.3645075795013345,0.003128371456761158,0.006629925679925765,0.011370182037353516,0.4419766793157699,Solved,0.000201788,0.44197613495556914,solved,0.000210213,0.44197613495556914,solved,0.00022725799999999998,0.44197613495556914,solved
96,0.19494468032758622,0.18357102527330493,0.00640412698199592,-0.005512585870769569,0.005064249038696289,0.08705820966712471,Solved,0.000191332,0.08705824503377528,solved,0.00023419400000000001,0.08705824503377528,solved,0.000199991,0.08705824503377528,solved
97,0.13714730160349914,0.22235491211187264,-0.0007691872304923068,-0.00576467321670129,0.005280256271362305,0.07982112046127568,Solved,0.000195239,0.07982174377367653,solved,0.000194437,0.07982174377367653,solved,0.000195588,0.07982174377367653,solved
98,0.6320523793666533,0.3052307613952942,0.001784901253544073,-0.0013897508731724774,0.01092219352722168,0.652857622809737,Solved,0.00025612300000000003,0.6528589456607587,solved,0.000255953,0.6528589456607587,solved,0.00025787200000000003,0.6528589456607587,solved
99,0.3317424701440206,0.1895291822094149,0.006778205208419532,0.002537232475961047,0.008695125579833984,0.18983730433523996,Solved,0.000194818,0.18983765448180484,solved,0.00019446,0.18983765448180484,solved,0.000267562,0.18983765448180484,solved
100,0.20792090860870852,0.1872516590092384,-0.0007760805516314438,0.002436142748182551,0.0064928531646728516,0.09549394201490578,Solved,0.00023233799999999998,0.09549385103437054,solved,0.000194585,0.09549385103437054,solved,0.000193686,0.09549385103437054,solved
101,0.5928431569514128,0.19618357653382956,0.007987307990495308,-0.005863023361917748,0.007682085037231445,0.5225257676452321,Solved,0.00020073999999999998,0.522522785160523,solved,0.000208743,0.522522785160523,solved,0.000205093,0.522522785160523,solved
102,0.3036583282861156,0.3861263661867192,-0.008892160387457323,-0.00914719599450193,0.01322627067565918,0.2974788864318012,Solved,0.000281226,0.29746934200501995,solved,0.000253368,0.29746934200501995,solved,0.000260703,0.29746934200501995,solved
103,0.6704146925900546,0.3242501908619601,0.009082075987501695,-0.004377882468118179,0.010080814361572266,0.7463204209257561,Solved,0.000216404,0.7463179212696385,solved,0.000228053,0.7463179212696385,solved,0.000203659,0.7463179212696385,solved
104,0.10494722547808191,0.03309596504651961,-0.009093727741423693,0.005552922705295971,0.049732208251953125,0.011389663918815077,Solved,0.002895927,0.011802816728577368,solved,0.002976824,0.011802816728577368,solved,0.00038256200000000003,0.014419282688056922,solved
105,0.10391177859011963,0.047239136215087664,-0.002281375079131522,9.046632364252682e-05,0.03255033493041992,0.013163562519720161,Solved,0.00020157200000000001,0.013163235820618133,solved,0.000199839,0.013163235820618133,solved,0.000268076,inf,primal infeasible
106,0.599682429248297,0.3856715647892736,0.0025607389890996094,-0.00923779983435296,0.010385513305664062,0.6671010544144497,Solved,0.00037638700000000005,0.6671070682385624,solved,0.00037105199999999997,0.6671070682385624,solved,0.000379685,0.6671070682385624,solved
107,0.285637783514322,0.09361628244307134,-0.007061546847994058,-0.008547913929373636,0.0016918182373046875,0.10704792244055933,Solved,0.000265744,0.1070479147866837,solved,0.000295551,0.1070479147866837,solved,0.000251456,0.1070479147866837,solved
108,0.424039757989111,0.3615225373775982,-0.006929099127083584,3.6845658946196846e-06,0.011776208877563477,0.39664959916614206,Solved,0.000227584,0.39665037285290333,solved,0.000204488,0.39665037285290333,solved,0.00019814099999999999,0.39665037285290333,solved
109,0.3414960943934353,0.09062595847695003,-0.008827064314686106,0.002128344288391466,0.002857685089111328,0.1523978888544339,Solved,0.000280671,0.1523984879260211,solved,0.000287018,0.1523984879260211,solved,0.000261119,0.1523984879260211,solved
110,0.13608690199513845,0.333774900458929,-0.006735305764112534,-0.0032900285737059833,0.006417751312255859,0.1600541766985951,Solved,0.00020682699999999998,0.16005313498393778,solved,0.000197958,0.16005313498393778,solved,0.000230442,0.16005313498393778,solved
111,0.6656059658186386,0.36951551452492226,0.006193899388795622,0.009181042737841422,0.010315418243408203,0.7852685670126429,Solved,0.000198796,0.7852644075898525,solved,0.00022673,0.7852644075898525,solved,0.000206341,0.7852644075898525,solved
112,0.19919121296869516,0.17056939243057812,0.0033291861283297267,0.008244114149274244,0.00526881217956543,0.08665609923649023,Solved,0.00020674000000000002,0.08665604122330153,solved,0.000208323,0.08665604122330153,solved,0.000195225,0.08665604122330153,solved
113,0.11168765934154826,0.3606681227401748,-0.000265107072266426,-2.6744506687659264e-05,0.024686098098754883,0.18130408790832575,Solved,0.001039837,0.18143529653472062,solved,0.000254551,0.18130409341499346,solved,0.001005562,0.18143529653472062,solved
114,0.13680421970337434,0.30603875689643234,0.0027274505610194125,-0.005858483730654882,0.007227182388305664,0.13755789329142154,Solved,0.000281938,0.13755788992625564,solved,0.000299086,0.13755788992625564,solved,0.00029306600000000003,0.13755788992625564,solved
115,0.5884878974462188,0.306090752776291,-0.0033274243950091485,-0.0041666405517159525,0.011814594268798828,0.5724600621292899,Solved,0.000364488,0.572462053745792,solved,0.00032257,0.572462053745792,solved,0.00032237300000000004,0.572462053745792,solved
116,0.5830979657837492,0.3358952379203126,0.003285321474311027,0.004604551803022119,0.011549711227416992,0.6037982844362909,Solved,0.000198482,0.6037912906428223,solved,0.000201266,0.6037912906428223,solved,0.000208437,0.6037912906428223,solved
117,0.10630652674808996,0.24631971547998788,-0.008944239794564497,-0.006574603298236264,0.04513835906982422,0.08315559637841916,Solved,0.00128096,0.08472752956799716,solved,0.00022052699999999998,0.08315586705448033,solved,0.001280734,0.08472752956799716,solved
118,0.3952805238596331,0.11448785959043349,-0.007409408734664769,0.0063114350457947315,0.004689455032348633,0.2123965275890086,Solved,0.000206193,0.2123978678264315,solved,0.000204637,0.2123978678264315,solved,0.000228946,0.2123978678264315,solved
119,0.3280013306478661,0.05138514570210124,0.0030941470749176105,-8.939706101687012e-05,0.0032989978790283203,0.141925470685444,Solved,0.00024148800000000002,0.14192545695115535,solved,0.000195022,0.14192545695115535,solved,0.00019935500000000002,0.14192545695115535,solved
120,0.5345876153890771,0.12102466596777461,0.0005295719585154072,-0.005493994317562208,0.004775524139404297,0.39387595714121976,Solved,0.000266392,0.3938760613302171,solved,0.00026628,0.3938760613302171,solved,0.000248674,0.3938760613302171,solved
121,0.2035266004948632,0.2731248146413217,-0.007757024418409506,-0.005670978715479904,0.006680011749267578,0.13826731806380527,Solved,0.00020896,0.13826705617889226,solved,0.00020164499999999997,0.13826705617889226,solved,0.000199624,0.13826705617889226,solved
122,0.46942431558042585,0.19026621415794762,-0.006024872009846383,0.009245666810649618,0.010748624801635742,0.33023971356516135,Solved,0.000312409,0.3302397679596044,solved,0.00034905,0.3302397679596044,solved,0.000317147,0.3302397679596044,solved
123,0.19503688544832337,0.11395337306145743,0.0008279770055920413,0.0009798829915673504,0.0016024112701416016,0.0609245500004839,Solved,0.000223898,0.06092457538582945,solved,0.000197766,0.06092457538582945,solved,0.000197706,0.06092457538582945,solved
124,0.32773606112830134,0.3105694539681539,0.009917196098463412,0.006287104672222302,0.010791540145874023,0.2711327324178319,Solved,0.00019811200000000002,0.2711327632347243,solved,0.000195966,0.2711327632347243,solved,0.000194386,0.2711327632347243,solved
125,0.3104749335624554,0.03555330692801346,0.007165658707758737,-0.007338099966467289,0.0026845932006835938,0.12801090532544998,Solved,0.000195725,0.1280109099001655,solved,0.000229629,0.1280109099001655,solved,0.00024238,0.1280109099001655,solved
126,0.18702637871811473,0.35751787954582964,0.0005148110053681456,-0.008602924364180515,0.0072917938232421875,0.20053487343031903,Solved,0.00032092899999999996,0.2005362052679393,solved,0.000367088,0.2005362052679393,solved,0.00031765,0.2005362052679393,solved
127,0.6173292650167505,0.036974593581934834,-0.0016210437295963616,0.007597809917659163,0.003307819366455078,0.5068414332550408,Solved,0.000314429,0.5068548224837633,solved,0.000313463,0.5068548224837633,solved,0.00031051799999999997,0.5068548224837633,solved
128,0.6116977037410666,0.2601234477986531,-0.005469876756987339,-0.006237333558803002,0.012791633605957031,0.5723867318642295,Solved,0.000199597,0.5724098092397728,solved,0.000215107,0.5724098092397728,solved,0.000200511,0.5724098092397728,solved
