,theta_0,theta_1,t_miqp,obj_miqp,s_miqp,t_qp,obj_qp,s_qp,t_qp_dt,obj_qp_dt,s_qp_dt,t_qp_rf,obj_qp_rf,s_qp_rf
364,0.7861848684941308,0.9957501085396113,0.08783507347106934,1.483587310646082,2,0.003835916519165039,1.4836037193169471,2,0.0031681060791015625,1.4836037193169471,2,0.0031850337982177734,1.4836037193169471,2
365,0.8969423988470818,0.2680027929912381,0.059580087661743164,0.7059429996327022,2,0.0023720264434814453,0.7059481952926661,2,0.002104043960571289,0.7059481952926661,2,0.0019137859344482422,0.7059481952926661,2
366,0.22686934318150764,0.2004415720755779,0.08374500274658203,0.020288679365396668,2,0.00648808479309082,0.020422481227405236,2,0.0039348602294921875,0.020290111520355824,2,0.0038650035858154297,0.020290111520355824,2
367,0.8318970178061498,0.3222486906067552,0.08142709732055664,0.6246081298185925,2,0.00413203239440918,0.6246130166448073,2,0.003329038619995117,0.6246130166448073,2,0.0034592151641845703,0.6246130166448073,2
368,0.38056944752678623,0.27776630699483895,0.06498908996582031,0.1008035460045641,2,0.006114959716796875,0.10080545095815141,2,0.004511117935180664,0.10080545095815141,2,0.0046460628509521484,0.10080545095815141,2
369,0.5955207233906229,0.8810944540151243,0.07390189170837402,0.969734499454684,2,0.0036101341247558594,0.9697429494024941,2,0.003370046615600586,0.9697429494024941,2,0.003186941146850586,0.9697429494024941,2
370,0.11868197888699639,0.34838253693354326,0.09378314018249512,0.04275607598427401,2,0.0237429141998291,0.04275743485007849,2,0.023684978485107422,0.04275743485007849,2,0.02662515640258789,0.04275743485007849,2
371,0.24136450055093617,0.18581513570612784,0.08434104919433594,0.020779714550817605,2,0.0047800540924072266,0.02160814288633411,2,0.0035250186920166016,0.02077998112855788,2,0.003599882125854492,0.02077998112855788,2
372,0.6073771167926995,0.2532166903961537,0.06541109085083008,0.2764766147896584,2,0.0034530162811279297,0.2764766197319656,2,0.0028040409088134766,0.2764766197319656,2,0.0027709007263183594,0.2764766197319656,2
373,0.8556295399119642,0.4182750935161783,0.08022117614746094,0.7373002696396684,2,0.0039501190185546875,0.737300272939269,2,0.002846956253051758,0.7450541925703591,2,0.0029480457305908203,0.7450276943989799,2
374,0.23912178764109226,0.2944342790454183,0.07950615882873535,0.047748255777030624,2,0.0041081905364990234,0.05437427411643437,2,0.0036821365356445312,0.04775202144897201,2,0.003554105758666992,0.04775202144897201,2
375,0.12461074777147318,0.7861758777681978,0.08073687553405762,0.46438157331701174,2,0.021481990814208984,0.4643906426973944,2,0.021420001983642578,0.4643842641028262,2,0.020473957061767578,0.4643906426973944,2
376,0.9948072401814124,0.018521170317935765,0.024747848510742188,0.822622576959675,2,0.0035638809204101562,0.822622576959675,2,9.918212890625e-05,,4,0.0029442310333251953,0.822622576959675,2
377,0.6307200842397526,0.39262449420198986,0.048586130142211914,0.386269343557302,2,0.003990888595581055,0.38626934685913666,2,0.0035898685455322266,0.38626934685913666,2,0.003409147262573242,0.38626934685913666,2
378,0.851198079567668,0.5488822485717293,0.06226301193237305,0.8622435122875237,2,0.0030760765075683594,0.8983540142911205,2,0.0032689571380615234,0.8622435122875237,2,0.003122091293334961,0.8622435122875237,2
379,0.08228854282176079,0.27068713168175984,0.06995105743408203,0.015665930629917203,2,0.02657008171081543,0.01566679308113532,2,0.02465987205505371,0.01566679308113532,2,0.026751995086669922,0.01566679308113532,2
380,0.0015351782569739125,0.8420809914797398,0.00451207160949707,0.5382040574626461,2,0.0018630027770996094,0.5382060795851126,2,0.0017580986022949219,0.5382060795851126,2,0.0016961097717285156,0.5382060795851126,2
381,0.03086889158088235,0.5230529844275134,0.057884931564331055,0.14123579851632503,2,0.012497901916503906,0.1412366600407954,2,0.01261281967163086,0.1412366600407954,2,0.012389183044433594,0.1412366600407954,2
382,0.8595190113921805,0.3731487390270062,0.07370209693908691,0.7076537385673508,2,0.00394892692565918,0.7076604188684967,2,0.00356292724609375,0.7076604188684967,2,0.0032949447631835938,0.7076604188684967,2
383,0.18564043805290686,0.2081106043385731,0.09015107154846191,0.014847750112739536,2,0.004742860794067383,0.014849049646682341,2,0.0039560794830322266,0.014849049646682341,2,0.0036110877990722656,0.014849049646682341,2
384,0.8882487839253614,0.3629500248392151,0.09295201301574707,0.7512791619366558,2,0.004906892776489258,0.7512886511657502,2,0.003997087478637695,0.7512886511657502,2,0.0037450790405273438,0.7512886511657502,2
385,0.23171619592430404,0.08699494444721989,0.047213077545166016,0.009946087780695435,2,0.004318952560424805,0.009946125609383606,2,0.0029969215393066406,0.010525466372142292,2,0.003690958023071289,0.009946125609383606,2
386,0.9951190833102963,0.21946412775662671,0.05555391311645508,0.8728910070541497,2,0.004182100296020508,0.8728974786674236,2,0.0036427974700927734,0.8728974786674236,2,0.0037260055541992188,0.8728974786674236,2
387,0.22251779026891505,0.8019468635252714,0.04739689826965332,0.521989080274001,2,0.031110048294067383,0.5219856549429809,2,0.02932000160217285,0.5219856549429809,2,0.0347440242767334,0.5219856549429809,2
388,0.8041984669600714,0.5302189420399971,0.0857229232788086,0.7710697783355976,2,0.0032188892364501953,0.8796321281122594,2,0.00021409988403320312,,4,0.003448963165283203,0.7710674736263832,2
389,0.9063970199325309,0.9440323663179946,0.07574009895324707,1.5965301672612235,2,0.004541873931884766,1.5965653776931756,2,0.0037398338317871094,1.5965653776931756,2,0.003448963165283203,1.5965653776931756,2
390,0.6726464837755294,0.06923088203722927,0.05481219291687012,0.29837856021558584,2,0.0042400360107421875,0.29837856495221493,2,0.003710031509399414,0.29837856495221493,2,0.0034389495849609375,0.29837856495221493,2
391,0.8050458619710159,0.5753157552807782,0.06488299369812012,0.822489747952781,2,0.0037250518798828125,0.8891778725091629,2,0.0035932064056396484,0.8346859031567045,2,0.0032498836517333984,0.8224886395871486,2
392,0.4105690824128153,0.3674020602929159,0.08478403091430664,0.164701214862325,2,0.00425410270690918,0.16470446376617134,2,0.0037889480590820312,0.16470446376617134,2,0.0036890506744384766,0.16470446376617134,2
393,0.03670071811600395,0.6656475240382608,0.06217598915100098,0.2867615907263383,2,0.01945805549621582,0.2867543204666767,2,0.018635034561157227,0.2867543204666767,2,0.00010395050048828125,,4
394,0.3353039628538792,0.8251133507267738,0.039241790771484375,0.6219392222538971,2,0.02031993865966797,0.6219467611025737,2,0.019999027252197266,0.6219467611025737,2,0.021049976348876953,0.6219467611025737,2
395,0.6204443187730982,0.6508680230733604,0.07324504852294922,0.6413072892060157,2,0.005013942718505859,0.6413075595045518,2,0.003771066665649414,0.6413075595045518,2,0.003729104995727539,0.6413075595045518,2
396,0.15102941160274497,0.8217624348708862,0.05684995651245117,0.5273670331611676,2,0.02484297752380371,0.5275999922675091,2,0.024448156356811523,0.5273619042348819,2,0.023980140686035156,0.5273619042348819,2
397,0.9387150035661609,0.7737795876481945,0.08317208290100098,1.3425766993168737,2,0.0039517879486083984,1.3425664094715268,2,0.00350189208984375,1.3425664094715268,2,0.0034101009368896484,1.3425664094715268,2
398,0.2126397539967947,0.6684313032728864,0.049288034439086914,0.33622001243280464,2,0.020045995712280273,0.37730691607434336,2,0.003940105438232422,0.33622955171720015,2,0.003445863723754883,0.33622955171720015,2
399,0.06873739282787383,0.7595111620191684,0.06407403945922852,0.41439243207139603,2,0.022852182388305664,0.41437857106345627,2,0.022243022918701172,0.41437857106345627,2,0.022721052169799805,0.41437857106345627,2
400,0.7036282205428142,0.5254956743990544,0.042465925216674805,0.651098374647687,2,0.003409147262573242,0.6510983806286156,2,0.0041849613189697266,0.6641118587653516,2,0.0034439563751220703,0.6641118587653516,2
401,0.5480619803434803,0.3604327423710033,0.057363033294677734,0.27400697313665984,2,0.003423929214477539,0.2740138596242267,2,0.0030999183654785156,0.2740138596242267,2,0.002980947494506836,0.2740138596242267,2
402,0.8463395738549528,0.12166769989431703,0.052954912185668945,0.5599526013069543,2,0.0036079883575439453,0.5703482402061889,2,0.0031630992889404297,0.5599526061720718,2,0.0030388832092285156,0.5599526061720718,2
403,0.9782191579795834,0.9867200096952606,0.049050092697143555,1.8370582470696537,2,0.002975940704345703,1.8370582520213303,2,0.0025892257690429688,1.8370582520213303,2,0.002521991729736328,1.8370582520213303,2
404,0.7299884270706705,0.2695750293989473,0.07065200805664062,0.43733639865621127,2,0.003618955612182617,0.4373364035972779,2,0.0032281875610351562,0.4373364035972779,2,0.003100872039794922,0.4373364035972779,2
405,0.39441862303095376,0.3847986456759179,0.10228800773620605,0.16476799521892516,2,0.0037720203399658203,0.1647740752539985,2,0.0033349990844726562,0.1647740752539985,2,0.003137826919555664,0.1647740752539985,2
406,0.9958180559756248,0.13152943512198745,0.03774285316467285,0.8422731897108475,2,0.00397491455078125,0.8422731945407362,2,0.0034198760986328125,0.8422731945407362,2,0.0035250186920166016,0.8422731945407362,2
407,0.6142184472559221,0.9164570973269638,0.09728407859802246,1.0607755129941856,2,0.0037069320678710938,1.0607819249991666,2,0.0031020641326904297,1.0607819249991666,2,0.003170013427734375,1.0607819249991666,2
408,0.0799339702570141,0.8460920903628392,0.06430315971374512,0.5511982926298777,2,0.024147987365722656,0.5512058034973824,2,0.023056983947753906,0.5512058034973824,2,0.02147507667541504,0.5512058034973824,2
409,0.058929414260123214,0.6334507456464624,0.04876589775085449,0.25123811800644613,2,0.003301858901977539,0.27299047647788005,2,0.01835489273071289,0.2543812665047859,2,0.002808094024658203,0.25123869998237774,2
410,0.8388669191814907,0.7912018529744241,0.12570810317993164,1.1807422978138067,2,0.0043718814849853516,1.1807493227715256,2,0.0037288665771484375,1.1807493227715256,2,0.0037119388580322266,1.1807493227715256,2
411,0.6422168798726356,0.9364841442889169,0.08581995964050293,1.1376933355496832,2,0.004007101058959961,1.1377068794256262,2,0.0035228729248046875,1.1377068794256262,2,0.003320932388305664,1.1377068794256262,2
412,0.2491874499606035,0.6728512173233109,0.046759843826293945,0.3700718427173541,2,0.004026174545288086,0.3836949588064661,2,0.004068136215209961,0.3836949588064661,2,0.003100872039794922,0.37007397950014503,2
413,0.006342220556668887,0.12442881912005399,0.0346980094909668,0.0018348088841514348,2,0.011224031448364258,0.0018348129959961524,2,0.011486053466796875,0.0018348129959961524,2,0.022736072540283203,0.0019229747544353521,2
414,0.017145518408691607,0.8757278629779741,0.03655600547790527,0.5958653058093561,2,0.012266874313354492,0.5958703153921486,2,0.012887001037597656,0.5958703153921486,2,0.01232290267944336,0.5958703153921486,2
415,0.7545844845631661,0.23446919208267025,0.06016397476196289,0.45546620734039384,2,0.0038750171661376953,0.4554662122776782,2,0.003351926803588867,0.4554662122776782,2,0.0034880638122558594,0.4554662122776782,2
416,0.7302378659563056,0.03846504808655171,0.037940025329589844,0.3700364843766159,2,0.0037050247192382812,0.37003685190561847,2,0.0030901432037353516,0.37003685190561847,2,0.0031859874725341797,0.37003685190561847,2
417,0.9281527188991783,0.463889629150694,0.08577704429626465,0.9127861973836335,2,0.004081010818481445,0.9132737582862459,2,0.0038521289825439453,0.9127865458708871,2,0.0036590099334716797,0.9127865458708871,2
418,0.02670270719111234,0.11772910983396734,0.03491687774658203,0.0017035617656939955,2,0.003782033920288086,0.001703557926566179,2,0.0034689903259277344,0.001703557926566179,2,0.0032258033752441406,0.001703557926566179,2
419,0.3418648160076885,0.5312878120757261,0.02267599105834961,0.36250408009947466,2,0.0036292076110839844,0.36250408009947466,2,0.0031931400299072266,0.36250408009947466,2,0.003153085708618164,0.36250408009947466,2
420,0.1364164039692829,0.3984008829711594,0.0859060287475586,0.06917739078954381,2,0.018522977828979492,0.06966408029380863,2,0.022408008575439453,0.0691764247094024,2,0.018230915069580078,0.06966408029380863,2
421,0.27881724222863735,0.033994892427491874,0.039875030517578125,0.015248803579318035,2,0.0035631656646728516,0.015249417668514162,2,0.003192901611328125,0.015249417668514162,2,0.003226041793823242,0.015249417668514162,2
422,0.3510143222392914,0.04379780461501914,0.032707929611206055,0.03688675167660008,2,0.004002094268798828,0.03688738194333958,2,0.003988981246948242,0.03688738194333958,2,0.0035371780395507812,0.03688738194333958,2
423,0.7167092043435527,0.626212938453854,0.04903697967529297,0.7427448656564164,2,0.003765106201171875,0.742745715727791,2,0.0032470226287841797,0.742745715727791,2,0.003392934799194336,0.742745715727791,2
424,0.7693113389630141,0.7054296708392251,0.08777809143066406,0.9261874472843789,2,0.004263877868652344,0.9261898584255075,2,0.0039520263671875,0.9261898584255075,2,0.0036051273345947266,0.9261898584255075,2
425,0.43143832860316267,0.5507217116334022,0.03668093681335449,0.41183666697343424,2,0.004032135009765625,0.41183666697343424,2,0.003484964370727539,0.41183666697343424,2,0.0034461021423339844,0.41183666697343424,2
426,0.33409285109226106,0.05099097636354777,0.04745888710021973,0.031031626750959405,2,0.00401616096496582,0.031436644315320506,2,0.0034911632537841797,0.031436644315320506,2,0.003464937210083008,0.031436644315320506,2
427,0.8556082741377897,0.9683009818196208,0.10396695137023926,1.5493062571544105,2,0.0038559436798095703,1.5493065814096367,2,0.004041910171508789,1.5494194451964747,2,0.003248929977416992,1.5493065814096367,2
428,0.45465762058368586,0.230782925836011,0.07671904563903809,0.1297406784161256,2,0.004400014877319336,0.12974367950501622,2,0.0037391185760498047,0.12974367950501622,2,0.0037491321563720703,0.12974367950501622,2
429,0.7810103623851817,0.4437155071426092,0.06994891166687012,0.6356249497995867,2,0.0019609928131103516,0.7930884356048641,2,0.003695964813232422,0.6356326072611304,2,0.003401041030883789,0.6359024982659716,2
430,0.1811111030012823,0.9868867426547345,0.052091121673583984,0.839984548809661,2,0.027835845947265625,0.8399756651637985,2,0.027605056762695312,0.8399756651637985,2,0.027770042419433594,0.8399756651637985,2
431,0.7494847818333382,0.09172971232844551,0.04012298583984375,0.4034954801669385,2,0.003996849060058594,0.403495484968428,2,0.00333404541015625,0.403495484968428,2,0.0033130645751953125,0.403495484968428,2
432,0.7719812493758583,0.16627285872942976,0.05116415023803711,0.45472077625240265,2,0.003968000411987305,0.45819399667104904,2,0.0033240318298339844,0.4547207811751952,2,0.003481149673461914,0.4547207811751952,2
433,0.41711509626902643,0.727927827831654,0.05817008018493652,0.5330351033811351,2,0.00550389289855957,0.5330410681005542,2,0.00505518913269043,0.5330410681005542,2,0.005095005035400391,0.5330410681005542,2
434,0.7379474058248128,0.7280698403132817,0.08240604400634766,0.9106855777019697,2,0.0037360191345214844,0.9106862387516207,2,0.003284931182861328,0.9106862387516207,2,0.003256082534790039,0.9106862387516207,2
435,0.5140668956994132,0.6985442017907739,0.07941293716430664,0.5809490765509637,2,0.0041048526763916016,0.5809490814815227,2,0.0037550926208496094,0.5809490814815227,2,0.003446817398071289,0.5809490814815227,2
436,0.7688669224150366,0.08424260641092463,0.039605140686035156,0.43032986411579627,2,0.0039520263671875,0.43032986888903124,2,0.003657102584838867,0.43032986888903124,2,0.0035741329193115234,0.43032986888903124,2
437,0.8550614579054714,0.14740026738822865,0.04881405830383301,0.5815745199662794,2,0.003798961639404297,0.5824548524483311,2,0.003108978271484375,0.5815745249025442,2,0.0035278797149658203,0.5824548524483311,2
438,0.8648673989723313,0.21852593260577047,0.053408145904541016,0.6244644617838754,2,0.003715991973876953,0.624464750483355,2,0.0031909942626953125,0.624464750483355,2,0.003248929977416992,0.624464750483355,2
439,0.21352459130464496,0.5132773394069903,0.03302597999572754,0.2063975086115925,2,0.0036001205444335938,0.23778781393427315,2,0.003055095672607422,0.20639750861171546,2,0.00308990478515625,0.20639750861171546,2
